actual,ae_semi_supervised,ae_supervised,mlp_prob
0,1.0122475e-05,9.712569e-06,0.3979547
1,1.1582629e-05,9.4336165e-06,0.2788908
0,1.127005e-05,1.7885382e-05,0.22110304
0,3.6929625e-06,4.824376e-06,0.022694958
0,1.6758291e-05,1.4761587e-05,0.7496491
1,1.2543406e-05,1.0659156e-05,0.27528435
0,9.430829e-06,9.050629e-06,0.759408
0,3.6332935e-05,3.2211912e-05,4.7919642e-05
0,2.6108437e-06,1.7446492e-06,0.14660509
0,1.8085693e-05,1.9704456e-05,0.36099932
0,9.284654e-06,9.0609265e-06,0.7309303
0,4.442777e-06,3.6711858e-06,0.10011689
0,1.5210616e-05,1.6430398e-05,0.12849489
0,1.1702758e-05,1.18211365e-05,0.24564014
0,1.2324568e-05,1.3230316e-05,0.048852153
0,3.864676e-06,7.2093603e-06,0.041140236
0,2.8568143e-06,6.8637905e-06,0.10518982
0,4.244013e-06,4.9488663e-06,0.20489216
0,3.1271584e-06,2.862163e-06,0.062862895
0,4.3203213e-06,5.8296605e-06,0.25840068
0,1.05415675e-05,9.227533e-06,0.030656736
0,4.6724713e-06,6.1835312e-06,0.047701214
0,7.318405e-06,1.1443705e-05,0.28826606
0,3.4330199e-06,3.1461846e-06,0.1471706
0,5.91396e-06,6.3788357e-06,0.21836762
0,3.2272806e-06,3.8360677e-06,0.23568955
0,1.0892872e-05,1.0168274e-05,0.02550024
0,5.6276253e-06,5.7828215e-06,0.024493117
0,6.6233183e-06,6.514973e-06,0.08373603
0,3.4511777e-06,3.3009812e-06,0.8105888
0,6.4442734e-06,6.8975187e-06,0.02771788
0,3.7910916e-06,4.7227777e-06,0.758425
0,8.985129e-06,9.466222e-06,0.11671885
0,4.082566e-06,3.801252e-06,0.26593822
0,4.2435786e-06,4.562593e-06,0.004729839
0,4.2889365e-06,5.2485148e-06,0.005969285
0,1.1919962e-05,1.2798125e-05,0.26989624
0,1.8579549e-05,1.848894e-05,0.23944628
0,4.8759675e-06,3.5497294e-06,0.5251466
0,5.0945523e-06,5.301755e-06,0.0065759174
0,8.981704e-06,8.783881e-06,0.12213544
0,6.9838247e-06,7.90494e-06,0.042062473
0,4.8157817e-06,3.996556e-06,0.19199635
0,6.450725e-06,7.720379e-06,0.86730295
0,1.708864e-05,1.5935602e-05,0.27659267
0,7.37471e-06,9.342858e-06,0.30672234
0,4.6836326e-06,6.5918925e-06,0.35642532
0,1.5261614e-05,1.5219357e-05,0.49670228
0,1.2637845e-05,1.1123825e-05,0.2820825
0,3.9655065e-06,3.349951e-06,0.07726314
1,1.9961763e-05,2.5696734e-05,0.28441623
0,3.8355856e-06,3.8453973e-06,0.43021372
0,1.0940798e-05,5.738121e-06,0.19582342
0,3.5995e-06,4.982146e-06,0.261512
0,6.8827644e-06,6.447393e-06,0.39454615
0,1.2170813e-05,1.4788824e-05,0.32912248
0,1.2883127e-05,1.20096365e-05,0.84667474
0,9.959134e-06,1.0027642e-05,0.17758265
0,3.0473902e-06,2.9643145e-06,0.18681152
0,9.34155e-06,9.171112e-06,0.8853503
0,2.7137115e-05,2.449003e-05,0.8838789
0,6.021701e-06,8.959853e-06,0.09096333
0,2.889908e-06,3.1692828e-06,0.63293356
0,1.5799711e-05,1.1073077e-05,0.26827073
1,0.00015318287,0.000120648976,0.74570835
0,1.2483007e-05,1.13102e-05,0.4889794
0,2.787819e-06,2.6031569e-06,0.13150984
1,0.00015313059,0.00012379551,0.8360696
0,5.0283497e-06,6.6252155e-06,0.19235092
0,2.75291e-06,2.5579013e-06,0.0033852726
0,4.8420115e-06,4.0757964e-06,0.2528593
0,3.0919524e-05,2.676619e-05,0.08938316
0,5.9672166e-06,6.0432544e-06,0.07239998
0,2.952621e-06,2.4821172e-06,0.07851996
0,4.6934956e-06,5.3791578e-06,0.24954028
0,1.9996914e-06,1.5216142e-06,0.028517282
0,2.5629051e-05,2.1572543e-05,0.9054827
0,2.6523953e-06,3.391925e-06,0.12512803
0,2.5418155e-06,1.982611e-06,0.21852194
0,3.90676e-06,3.4988464e-06,0.2423872
0,1.1584494e-05,1.1225141e-05,0.008506206
0,5.1008924e-06,4.456028e-06,0.034337435
0,6.4836545e-06,6.4852547e-06,0.053938378
0,1.4000825e-05,1.0632928e-05,0.92803717
0,8.749645e-06,7.9789015e-06,0.2539623
0,3.552244e-06,4.266815e-06,0.093122736
0,1.9687168e-05,2.0763287e-05,0.07502413
0,6.766169e-06,1.07135065e-05,0.032594234
0,2.0027273e-05,1.8637807e-05,0.4890558
0,4.6486025e-06,4.224069e-06,0.09013809
0,3.2251003e-06,3.1055058e-06,0.3349522
0,4.9824685e-06,6.1145333e-06,0.08233317
0,1.833808e-05,2.196789e-05,0.22225873
0,5.044396e-06,4.5727998e-06,0.20835519
0,6.0137345e-06,5.3732915e-06,0.25854385
0,8.116907e-06,8.030819e-06,0.26422003
0,8.14697e-06,8.607042e-06,0.36934996
0,1.4141723e-05,1.7598659e-05,0.035161894
0,1.5170338e-05,1.2964403e-05,0.86245996
0,2.4557146e-06,2.3708867e-06,0.0024958185
0,6.506533e-06,6.521113e-06,0.61080575
0,2.3886052e-05,2.667601e-05,0.046066232
0,4.3707846e-06,3.97001e-06,0.0007516229
0,4.984121e-06,5.042325e-06,0.06417739
0,1.797787e-05,1.2780558e-05,0.92154455
0,1.0805408e-05,9.07093e-06,0.56022197
0,1.1878961e-05,7.5986586e-06,0.55020726
0,8.27638e-06,7.102131e-06,0.08919681
0,9.281689e-06,1.0352105e-05,0.20205832
0,3.1831275e-06,3.2464184e-06,0.019663623
0,2.5150317e-05,2.0926269e-05,0.8759791
0,4.841898e-06,4.985557e-06,0.0007441488
0,7.1155478e-06,5.419662e-06,0.16865931
0,9.903555e-06,8.761466e-06,0.01782332
0,8.998782e-06,8.608288e-06,0.051673565
0,6.5346567e-06,6.4900537e-06,0.031096479
0,5.314174e-06,5.182642e-06,0.015046175
0,2.8626122e-05,2.259693e-05,0.91401166
0,1.7613447e-05,1.563641e-05,0.004814045
0,4.0644604e-06,4.6811806e-06,0.054269154
0,1.0135719e-05,8.338742e-06,0.00474361
0,4.4642934e-06,4.316591e-06,0.08753441
0,2.5473364e-06,1.8786485e-06,0.14192796
0,1.3469773e-05,1.4505816e-05,0.39391243
0,2.3218224e-06,2.9708137e-06,0.30647498
0,5.136996e-06,4.1401368e-06,0.4345577
0,4.223386e-06,4.5772003e-06,0.00403333
1,7.816053e-06,7.380432e-06,0.36530033
0,5.57061e-06,4.197533e-06,0.11752999
0,4.2458687e-06,3.5052165e-06,0.07541852
0,2.1550439e-05,2.4614134e-05,0.15237752
0,3.6366796e-06,3.50728e-06,0.6585594
0,4.772967e-06,4.1671688e-06,0.29125834
0,6.64137e-06,8.985048e-06,0.53784215
0,1.9132287e-06,1.6364637e-06,0.025923904
0,6.6850066e-06,6.8605696e-06,0.0056883846
0,4.284283e-06,3.835892e-06,0.842418
0,1.662095e-05,1.823e-05,0.7469506
0,1.3139216e-05,1.5005656e-05,0.23960026
0,6.237342e-06,6.862088e-06,0.345712
0,6.793503e-06,7.3592614e-06,0.32721272
0,5.677502e-06,5.6304134e-06,0.23538227
0,1.3745325e-06,1.2619913e-06,0.008554795
0,8.603167e-06,8.83756e-06,0.27857292
0,6.6640787e-06,6.6003945e-06,0.38738725
0,7.948688e-06,8.027667e-06,0.0041107917
0,2.2810984e-06,2.2307224e-06,0.13325453
1,4.772377e-06,5.603735e-06,0.6596466
0,4.952959e-06,5.311842e-06,0.44673702
0,4.384681e-06,3.7320717e-06,0.05626653
0,4.451893e-06,4.1657704e-06,0.008141696
0,0.00024244322,0.0002389703,0.6157884
0,3.888789e-06,3.8762937e-06,0.07386981
0,4.64518e-06,3.994134e-06,0.15272437
0,1.8599534e-05,1.8207887e-05,0.17264184
0,3.5913894e-05,2.8679562e-05,0.25598267
0,4.0454914e-05,3.681724e-05,0.21121128
0,1.6875929e-05,1.7096241e-05,0.17816037
0,0.00024063123,0.00024164219,0.04008489
0,3.9525457e-06,3.2628436e-06,0.22134897
0,3.5544276e-06,4.4740436e-06,0.12258203
0,2.0241264e-06,1.9386111e-06,0.14026548
0,1.3743988e-05,1.2250794e-05,0.28831562
0,2.4770275e-06,3.6407287e-06,0.6242708
0,2.3049524e-06,1.7730858e-06,0.29007152
0,2.3205794e-06,3.7476916e-06,0.09346297
0,8.866739e-06,7.552138e-06,0.27684435
0,1.5286743e-05,1.4914119e-05,0.8541977
0,2.1091104e-05,2.3707282e-05,0.51364017
0,4.1109347e-06,4.4879416e-06,0.7639304
0,2.279295e-06,1.8482036e-06,0.24327575
0,4.676827e-06,4.59289e-06,0.7589504
0,4.918586e-06,5.7418524e-06,0.014344903
0,5.8951327e-06,5.3012486e-06,0.44287476
0,4.3619857e-06,4.456191e-06,0.007228259
0,2.170091e-06,2.6579692e-06,0.10280943
0,1.0019569e-05,1.0243493e-05,0.20400561
0,6.334966e-06,5.9678255e-06,0.069779895
0,5.3673584e-06,5.6861286e-06,0.79759765
0,5.2362216e-06,6.939099e-06,0.43862003
0,3.0914516e-06,3.0819706e-06,0.09971809
0,9.274651e-06,7.0102274e-06,0.22749868
0,5.4040834e-06,6.812586e-06,0.081429064
0,7.773808e-06,8.730429e-06,0.4875194
0,2.2349595e-06,2.681805e-06,0.13781832
0,7.722196e-06,9.490546e-06,0.85259944
1,4.886427e-05,4.9244736e-05,0.92381126
0,5.433289e-06,4.551269e-06,0.07149548
0,1.4926593e-05,1.3329226e-05,0.2924388
0,7.8948415e-06,5.7501065e-06,0.7096321
0,3.4958257e-06,4.1868625e-06,0.11807161
0,1.7067937e-06,2.086792e-06,0.19954674
0,3.6990189e-06,3.5675016e-06,0.2314512
0,7.848954e-06,8.843377e-06,0.3195301
0,2.5941583e-06,2.8508312e-06,0.09352785
0,3.0809842e-06,2.0685902e-06,0.0959713
0,3.7827107e-05,3.3123695e-05,0.40141037
0,4.6768964e-06,4.058826e-06,0.015101815
0,1.647693e-06,2.9584166e-06,0.077092856
0,3.910782e-06,2.836072e-06,0.32134673
0,1.51173335e-05,1.33818085e-05,0.0006023694
0,1.46970115e-05,1.8326118e-05,0.23967114
0,2.7295007e-06,2.2039023e-06,0.14968334
0,0.00045862788,0.00041645925,0.7201188
0,4.2366337e-06,4.716498e-06,0.046288114
0,3.488191e-05,3.3792727e-05,0.0042972225
0,4.7205517e-06,3.980066e-06,0.23599467
0,3.6432787e-06,3.521107e-06,0.30681792
0,1.8085242e-05,1.6339221e-05,0.0273575
0,3.4076804e-06,3.3414472e-06,0.17400928
0,5.106893e-06,6.303284e-06,0.16218016
0,0.00046164912,0.0004254679,0.73004586
0,3.3762204e-05,3.6303398e-05,0.18807082
0,1.5617907e-05,2.0443344e-05,0.052674226
0,3.7481782e-06,2.9658631e-06,0.02400339
0,6.568186e-06,7.390115e-06,0.16466036
0,3.7197015e-06,2.7776373e-06,0.09150208
0,5.5950923e-06,5.5737432e-06,0.29703927
0,2.9153218e-06,3.2667829e-06,0.23844849
0,1.600481e-05,2.09566e-05,0.06427609
0,3.102432e-05,3.6087073e-05,0.20810176
0,4.235488e-06,6.634404e-06,0.08030274
0,2.796677e-06,2.5945405e-06,0.73410153
0,3.1834704e-06,2.8653678e-06,0.049059346
0,7.746703e-06,7.561617e-06,0.47768804
0,8.903507e-06,8.262576e-06,0.10581431
0,3.4500504e-06,2.604755e-06,0.011408337
0,1.7537692e-05,1.6715898e-05,0.19482331
0,1.7904478e-05,1.9252508e-05,0.83572125
0,2.0008889e-05,2.012311e-05,0.8741043
0,5.823076e-06,5.712199e-06,0.009358109
0,3.771351e-06,3.2692915e-06,0.2551929
0,4.0902647e-05,3.7484995e-05,0.7243826
0,4.1846124e-06,5.9674835e-06,0.17968704
0,2.23512e-05,2.1568929e-05,0.9367592
0,4.881654e-06,4.721947e-06,0.003973789
0,4.358921e-06,3.7031582e-06,0.24792075
0,1.3211495e-05,1.0526113e-05,0.1102436
0,3.4778226e-05,3.597269e-05,0.93610144
0,1.8110783e-05,1.7519158e-05,0.44873172
0,4.044866e-06,4.1622984e-06,0.18939017
0,3.2672924e-06,3.02847e-06,0.1289982
0,1.457728e-06,1.6778802e-06,0.16975257
0,5.228502e-06,4.6160494e-06,0.11868653
0,2.9328385e-06,3.5653006e-06,0.19240066
0,6.958425e-06,6.767457e-06,0.19981515
0,2.1267142e-05,2.1521113e-05,0.60213846
0,1.8456165e-05,2.034902e-05,0.1554828
0,3.728716e-06,3.9485285e-06,0.003075949
0,6.2879644e-06,4.6251976e-06,0.14512591
1,1.221622e-05,1.2419278e-05,0.7049273
0,5.352799e-06,5.1538887e-06,0.024274662
0,5.4840093e-06,6.483274e-06,0.022789113
0,1.9215038e-06,9.643968e-07,0.22097163
0,5.8922283e-06,6.0281113e-06,0.0011261024
0,2.459828e-06,2.7355077e-06,0.11373155
0,5.3543977e-06,7.858726e-06,0.07488814
0,2.5690737e-05,2.501929e-05,0.7469692
0,3.9743927e-06,3.9748415e-06,0.24329586
0,5.840392e-06,5.0909607e-06,0.20951499
0,2.7264823e-06,3.4468885e-06,0.25251064
0,5.7127113e-06,5.271928e-06,0.51594007
0,2.6028997e-06,2.244207e-06,0.050221097
0,1.678885e-05,1.2517954e-05,0.00083385815
0,4.438644e-06,3.7951868e-06,0.12134827
0,3.9589117e-06,4.0169407e-06,0.100225404
0,1.6334687e-05,1.6215083e-05,0.15946147
0,5.1850975e-06,5.6996455e-06,0.07192156
0,1.903599e-05,1.827864e-05,0.4215614
0,2.8227853e-06,2.5671238e-06,0.12744872
0,1.7451875e-05,1.760793e-05,0.16369542
0,3.4227294e-05,2.7407767e-05,0.55544627
0,3.224425e-06,4.3548903e-06,0.039398924
0,3.8412823e-06,3.892668e-06,0.02003531
0,3.0138244e-06,3.23182e-06,0.084208526
0,1.2911992e-05,1.187123e-05,0.8520663
0,5.2825976e-06,4.449476e-06,0.10069188
0,5.2652e-06,4.7965823e-06,0.7042903
0,1.0338673e-05,8.380095e-06,0.083593026
0,1.4950157e-05,1.5196783e-05,0.05534431
0,2.8178825e-05,2.6537207e-05,0.5159391
0,5.2333184e-05,4.340118e-05,0.61913127
0,5.199571e-06,6.6386147e-06,0.28934336
0,6.868941e-06,6.5215513e-06,0.09104223
0,4.1267926e-05,3.945375e-05,0.21671139
0,7.1634163e-06,8.16214e-06,0.024404636
0,1.074649e-05,8.599076e-06,0.14625174
0,7.89293e-06,6.0943917e-06,0.062532865
0,2.520739e-06,2.3240586e-06,0.0033354438
0,1.8765584e-06,2.7843853e-06,0.53732735
0,3.4879477e-06,5.160238e-06,0.1988612
0,2.1218664e-06,2.4639573e-06,0.032661237
0,1.087711e-05,1.0626929e-05,0.05000702
0,1.46270495e-05,1.884371e-05,0.035907652
0,3.494894e-06,4.0065884e-06,0.03348276
0,3.6859903e-05,2.4884894e-05,0.2807405
0,2.378997e-06,4.058947e-06,0.20669155
0,3.3024362e-06,3.0701835e-06,0.02603531
0,4.916972e-06,4.0627915e-06,0.09869231
0,2.2454265e-05,2.0710775e-05,0.1648534
0,2.3948046e-06,2.571098e-06,0.0038713193
0,7.721034e-06,7.1406425e-06,0.022693072
0,1.184731e-05,1.04151095e-05,0.35422733
0,5.6773915e-06,4.8442867e-06,0.065775774
0,5.8003684e-06,6.680884e-06,0.067800246
0,1.6691234e-05,1.705659e-05,0.3116713
0,1.5818745e-05,1.33317635e-05,0.56409246
0,4.9580676e-06,6.7594683e-06,0.061534062
0,3.2701557e-06,3.3061228e-06,0.17960039
0,4.4136577e-06,4.5628644e-06,0.26330242
0,1.6517837e-05,1.3947154e-05,0.00016246803
0,1.6745954e-06,1.9267445e-06,0.08643514
0,5.203762e-06,3.7298753e-06,0.14981428
0,5.2313353e-06,4.9829455e-06,0.15369093
0,2.0095937e-05,2.3572684e-05,0.2270984
0,9.135327e-06,9.140658e-06,0.19296497
0,1.9471094e-05,1.7422013e-05,0.0030336212
0,3.9438405e-06,4.075165e-06,0.21214081
0,1.10762985e-05,1.0396663e-05,0.17436758
0,5.092544e-05,4.5368393e-05,0.26774594
0,6.1186306e-06,7.2871403e-06,0.3504105
0,8.1454555e-06,8.351938e-06,0.26389226
0,9.639605e-06,8.59732e-06,0.18717554
0,2.8930374e-06,3.5231303e-06,0.015323426
0,9.604592e-06,1.6461172e-05,0.51512396
0,7.4583513e-06,7.508936e-06,0.0025651886
0,2.2336674e-06,3.2883156e-06,0.02716179
0,8.705973e-06,8.986011e-06,0.1771003
0,2.0561265e-05,2.846041e-05,0.5827565
1,3.9580194e-05,3.314565e-05,0.9506426
0,6.9418243e-06,7.754953e-06,0.57854813
0,3.2392722e-06,4.1056282e-06,0.011449961
1,3.9629595e-05,3.181593e-05,0.9401961
0,3.269817e-06,3.527463e-06,0.22603565
0,8.084005e-06,7.913081e-06,0.65710086
0,8.194521e-06,7.977656e-06,0.5349549
0,2.9502123e-06,2.906766e-06,0.10059709
0,7.209078e-06,6.542938e-06,0.010057309
0,6.2359295e-06,5.497658e-06,0.3389318
0,1.8100463e-06,2.9054154e-06,0.22095975
0,5.4185282e-05,4.9070546e-05,0.20769611
0,4.614441e-06,4.227783e-06,0.6973995
0,4.5031074e-06,3.989099e-06,0.073237315
0,4.854582e-06,5.9968434e-06,0.021920092
0,6.0524813e-05,6.8890535e-05,0.12171733
0,4.345548e-06,3.7390328e-06,0.09728065
0,7.957641e-06,1.1817378e-05,0.69625837
0,2.512288e-06,3.2920252e-06,0.34219682
0,8.145726e-06,8.648572e-06,0.22444303
0,1.4964988e-05,1.5870255e-05,0.0053020786
0,4.9396317e-06,3.8108049e-06,0.23704176
0,2.997747e-05,2.1993555e-05,0.007818038
0,1.2254259e-05,1.1284247e-05,0.28209952
0,1.5471966e-05,1.4597228e-05,0.3167377
0,1.2492416e-05,1.2042257e-05,0.28524408
0,1.5570557e-05,1.4053674e-05,0.0006690038
0,1.0257257e-05,9.967531e-06,0.72734904
0,3.545067e-06,3.5102678e-06,0.14098051
0,8.423669e-06,9.28315e-06,0.29975954
0,1.639734e-05,1.2551518e-05,0.0018932815
0,4.9004525e-06,3.91598e-06,0.38699317
0,4.1324292e-06,4.7887706e-06,0.1064109
0,6.977642e-06,6.0773987e-06,0.03247193
0,2.1434325e-06,2.3865764e-06,0.0090926
0,9.567931e-06,7.812929e-06,0.06512693
0,5.5665773e-06,6.0738166e-06,0.041402172
0,3.0159263e-06,3.2832525e-06,0.024099529
0,3.725671e-06,3.8167404e-06,0.05301851
1,1.3699008e-05,1.2205374e-05,0.8400176
0,5.017726e-06,5.22549e-06,0.1449236
0,5.769226e-06,5.6388562e-06,0.48542252
0,3.1721854e-06,3.1078587e-06,0.24433464
0,3.5921291e-06,2.9272048e-06,0.09710955
0,2.7095912e-06,2.8569082e-06,0.26942796
0,1.0093588e-05,7.943054e-06,0.30595928
0,3.9914744e-06,5.196468e-06,0.11286458
0,3.4482366e-06,3.731184e-06,0.060227863
0,1.9196556e-05,1.63182e-05,0.0009977896
0,2.4777178e-06,3.2095245e-06,0.09680587
0,9.174158e-06,8.971858e-06,0.07561748
0,8.4481435e-06,7.070838e-06,0.21506678
0,3.8788858e-06,3.602197e-06,0.0061684367
0,5.0636636e-06,5.7132283e-06,0.38708508
0,1.2983944e-06,1.6087695e-06,0.21024688
0,1.8950213e-05,1.7786842e-05,0.3746099
0,1.5847082e-06,1.9459883e-06,0.18543777
1,1.6008561e-06,2.4572635e-06,0.3098128
0,0.00010660305,8.998318e-05,8.613161e-08
0,2.6933483e-06,2.870907e-06,0.012772722
0,3.5242206e-06,3.3292952e-06,0.18051536
0,1.259528e-05,1.16061665e-05,0.8448026
0,4.658215e-06,4.1762837e-06,0.06546071
0,3.610712e-05,2.4270674e-05,0.19637062
0,3.198736e-06,2.868189e-06,0.008566754
0,4.396195e-06,3.5750727e-06,0.058880758
0,4.188051e-06,5.9744243e-06,0.34130904
0,5.6089534e-06,4.26707e-06,0.019653808
0,2.409539e-06,1.9174977e-06,0.045893382
0,2.6860087e-06,2.4088386e-06,0.20947468
0,9.5318705e-05,8.191646e-05,0.69423
0,7.4916854e-05,8.390655e-05,0.064392194
0,8.490379e-06,7.868059e-06,0.004105182
0,9.828397e-06,9.155267e-06,0.054123383
0,1.0158615e-05,8.616664e-06,0.10450604
0,2.1901273e-05,2.0448979e-05,0.14096434
0,1.977726e-06,2.1609414e-06,0.013119128
0,1.0106253e-05,9.745679e-06,0.031456523
0,1.1374305e-05,8.57396e-06,0.26070255
0,5.7309853e-06,5.6978993e-06,0.12717822
0,3.3600045e-06,3.7703755e-06,0.09543753
0,3.2614298e-05,2.5161253e-05,0.7080367
0,3.5134065e-06,4.977759e-06,0.15436754
0,4.186362e-06,4.824413e-06,0.013660883
0,6.790102e-06,7.704876e-06,0.04930398
0,1.3035551e-06,2.3856949e-06,0.09323787
0,4.0941127e-06,4.7677668e-06,0.046440776
0,4.5172237e-06,4.351117e-06,0.11597763
0,2.834889e-06,3.1566553e-06,0.08582376
0,1.2221276e-05,9.629911e-06,0.20550582
0,4.4696776e-06,4.5020506e-06,0.21581176
0,1.6784415e-05,1.413757e-05,0.682805
0,4.8869274e-06,4.771845e-06,0.15993705
0,3.8105034e-06,3.631522e-06,0.030840874
0,2.5322297e-06,2.3702783e-06,0.007161527
0,1.2751483e-06,1.452288e-06,0.0040387926
0,3.032219e-06,2.1100568e-06,0.11062499
0,3.5363325e-06,4.3658524e-06,0.60247725
0,6.1524083e-06,5.9507965e-06,0.23630044
0,3.3127344e-06,4.7453823e-06,0.04554108
0,2.3926665e-05,2.6913194e-05,0.19881213
0,3.6958558e-05,2.9630373e-05,0.23011819
0,7.705653e-06,6.147557e-06,0.0015689709
0,4.26122e-06,4.5778274e-06,0.08155529
0,1.2725292e-05,9.154632e-06,0.43353108
0,4.860605e-06,4.638286e-06,0.19514632
0,2.6589673e-06,2.432613e-06,0.06419447
0,2.516545e-06,3.2471328e-06,0.14114657
0,7.4682353e-06,6.266619e-06,0.24006158
0,3.9207075e-06,4.771896e-06,0.45437422
0,6.0607275e-05,5.2251624e-05,0.013238459
0,3.89262e-06,3.4900413e-06,0.07140135
0,5.0993135e-06,5.11436e-06,0.005496435
0,3.4261147e-06,3.593765e-06,0.11133949
0,3.392199e-06,3.833448e-06,0.0016651865
0,6.5979148e-06,7.1398113e-06,0.0580377
0,1.1369101e-05,9.6823605e-06,0.22879122
1,7.8195135e-06,7.540648e-06,0.7831819
0,2.4554582e-05,2.5431613e-05,0.024196949
0,5.496945e-06,5.7860316e-06,0.0031786466
0,2.4178614e-06,2.2740203e-06,0.19943084
0,2.3451645e-05,2.7322163e-05,0.28226537
0,6.3899033e-06,7.5310113e-06,0.0023997151
0,1.0550791e-05,1.17060745e-05,0.35044327
0,2.3188836e-06,2.2421636e-06,0.03473038
0,1.2366158e-05,1.0013145e-05,0.987651
0,1.3098959e-05,1.2378003e-05,0.86818415
0,1.0863734e-05,1.2375619e-05,0.0011839134
0,5.7364373e-06,5.023328e-06,0.04331417
0,6.26574e-06,5.864759e-06,0.0046420796
0,2.2970705e-06,1.8697684e-06,0.22554809
0,7.383887e-06,5.991009e-06,0.18919998
0,3.5980358e-06,3.5052688e-06,0.08218428
0,5.2820824e-06,4.558843e-06,0.027222123
0,2.1012377e-06,1.6877461e-06,0.13069032
0,3.897415e-06,3.8057367e-06,0.23523337
0,3.4141055e-06,2.8631353e-06,0.085926816
0,2.9535495e-06,2.4542314e-06,0.036610752
0,1.445867e-06,1.0213193e-06,0.24231225
0,4.2534284e-06,4.5448405e-06,0.011464229
0,2.3513544e-06,2.5106924e-06,0.16915412
0,1.430836e-05,1.3850491e-05,0.27261552
0,2.2263781e-05,2.1252577e-05,0.558108
0,3.9118067e-06,4.505158e-06,0.11337111
0,1.9172963e-05,1.654159e-05,0.45561573
0,1.3580624e-05,1.0945203e-05,0.43549043
0,1.1132466e-05,1.0498202e-05,0.28895766
0,8.218605e-06,1.0652138e-05,0.0040132487
0,4.521389e-06,5.173391e-06,0.21967311
0,5.4497987e-06,7.645302e-06,0.073841766
0,1.1775389e-05,1.2028976e-05,0.004570542
0,1.6924105e-05,1.8216479e-05,0.7639158
0,1.1352107e-05,1.0332195e-05,0.1718601
0,1.3188889e-05,1.1022837e-05,0.8489974
0,4.054968e-06,3.7335253e-06,0.007680961
0,3.1291615e-06,2.9343205e-06,0.2519899
0,1.1363597e-05,1.0064196e-05,0.29461163
0,3.7691316e-06,3.3150552e-06,0.005022458
0,4.1578423e-06,3.8689586e-06,0.07754455
0,4.3901427e-06,5.1690818e-06,0.4115184
0,2.4513853e-05,1.8924473e-05,0.14609481
0,1.015307e-05,1.1553862e-05,0.39283052
0,1.0414052e-05,9.307137e-06,0.1738501
0,2.317258e-06,2.6580408e-06,0.056088075
0,1.1201199e-05,1.09713155e-05,0.07273949
0,7.3377596e-06,6.9871053e-06,0.17892969
0,3.6087083e-06,4.093781e-06,0.042346526
0,9.261775e-06,9.769953e-06,0.91491264
0,2.5500517e-06,3.6847157e-06,0.117463104
0,9.821247e-06,9.408905e-06,0.1386792
0,2.6539592e-06,2.2425365e-06,0.028712332
0,4.617105e-06,5.3098447e-06,0.53469205
0,5.410185e-06,5.553025e-06,0.092475526
0,4.8719185e-06,5.075694e-06,0.17268275
0,4.622652e-06,6.7812243e-06,0.05475476
0,2.0419236e-06,2.2881159e-06,0.05944847
0,3.3460652e-05,2.6208425e-05,0.0012765919
0,4.0581286e-05,4.0020805e-05,0.02127157
0,1.7922586e-05,1.5729396e-05,0.15956983
0,4.911636e-06,4.523225e-06,0.05113406
0,5.1081574e-06,4.405886e-06,0.07091037
0,5.5988426e-06,6.6589546e-06,0.07533475
0,8.350676e-06,6.4630485e-06,0.3270755
0,5.052592e-06,5.7304746e-06,0.38915384
0,1.2849674e-05,9.536128e-06,0.25062534
0,3.8567923e-06,3.105699e-06,0.06164961
0,1.622233e-05,1.8959981e-05,0.073029205
0,4.5161646e-06,5.098251e-06,0.06909234
0,3.7909635e-06,4.763496e-06,0.10502097
0,0.0002260812,0.00022011367,0.3400578
0,3.6540132e-06,4.469852e-06,0.12086374
0,5.9173667e-06,6.4382225e-06,0.48752904
0,3.3803337e-06,3.6666509e-06,0.0052854107
0,1.2288203e-05,9.283286e-06,0.90555435
0,1.8313383e-05,1.8509872e-05,0.14527658
0,2.5381967e-05,2.2398213e-05,0.0002867409
0,2.9633288e-06,2.8608508e-06,0.13168834
0,5.266507e-06,4.651377e-06,0.2500139
0,4.7258032e-05,4.3032163e-05,0.3217698
0,2.2034512e-06,4.4250605e-06,0.10372249
0,5.968307e-06,4.563906e-06,0.41654044
0,6.1101214e-06,5.975034e-06,0.1455052
0,8.003332e-06,8.166027e-06,0.48180375
0,8.395133e-06,8.140243e-06,0.62386405
0,8.308734e-06,8.6777545e-06,0.021984257
0,1.1248818e-05,1.0918759e-05,0.47565848
0,3.6939125e-06,3.891415e-06,0.4582488
0,1.2149012e-05,9.440352e-06,0.8803909
0,3.177127e-06,3.425855e-06,0.14045851
0,1.3108563e-05,1.0546577e-05,0.8740344
0,2.9132614e-06,3.2573425e-06,0.36290315
0,2.7064268e-06,2.384356e-06,0.028084228
0,2.5199459e-05,2.4264416e-05,0.09186837
0,4.8855277e-06,4.796662e-06,0.24508885
0,5.9767845e-06,6.0621874e-06,0.1155759
0,2.4782737e-06,5.2638725e-06,0.11674798
1,8.070822e-06,1.0113678e-05,0.5668543
0,4.643304e-06,4.70007e-06,0.20493108
0,1.1183317e-05,1.0919726e-05,0.015503946
0,1.2386915e-05,1.4057903e-05,0.26136467
0,2.8514252e-05,2.5535046e-05,0.2881157
0,3.681773e-06,3.0038786e-06,0.040188335
0,1.2570899e-05,1.0604967e-05,0.7199648
